stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
de:09362:15039:0:1,,"Regensburg, Clermont-Ferrand-Allee",49.023295,12.0597299,,
de:09362:15039:0:2,,"Regensburg, Clermont-Ferrand-Allee",49.0233598,12.059703,,
de:09362:15040:0:1,,Regensburg Sparkasse,49.0182994,12.0547533,,
de:09362:15040:0:2,,Regensburg Sparkasse,49.0182994,12.0544927,,
de:09362:15041:0:2,,Regensburg Weinmannstraße,49.0225881,12.0597838,,
de:09362:151:0:1,,Rgbg. Gallingkofen/Hochmuth,49.0473233,12.1012411,,
de:09362:151:0:2,,Rgbg. Gallingkofen/Hochmuth,49.0470172,12.1017441,,
de:09362:16002:0:2,,Regensburg Kager,49.028614,12.0380536,,
de:09362:16002:0:3,,Regensburg Kager,49.0285316,12.0382063,,
de:09362:16003:0:1,,Regensburg Niederwinzer,49.0331492,12.0595862,,
de:09362:16003:0:2,,Regensburg Niederwinzer,49.0330196,12.0598647,,
de:09362:16005:0:1,,Regensburg Nürnberger Straße,49.0329489,12.0651737,,
de:09362:16005:0:2,,Regensburg Nürnberger Straße,49.0327075,12.0653624,,
de:09362:16006:0:1,,Regensburg Oberpfalzbrücke,49.0284197,12.0918088,,
de:09362:16006:0:2,,Regensburg Oberpfalzbrücke,49.0281487,12.0932101,,
de:09362:16008:0:1,,Regensburg Oberwinzer,49.0311703,12.046893,,
de:09362:16008:0:2,,Regensburg Oberwinzer,49.0309347,12.046354,,
de:09362:16009:0:1,,Regensburg Schelmengraben,49.0300571,12.0915662,,
de:09362:16009:0:2,,Regensburg Schelmengraben,49.0300571,12.0913955,,
de:09362:16010:0:1,,Rgbg. Pfaffensteiner Brücke,49.0297861,12.0796546,,
de:09362:16010:0:2,,Rgbg. Pfaffensteiner Brücke,49.0296153,12.0799151,,
de:09362:16011:0:0,,Regensburg Steinweg,49.028667,12.0993277,0,de:09362:16011_Parent
de:09362:16011:0:3,,Regensburg Steinweg,49.0282312,12.0981778,0,de:09362:16011_Parent
de:09362:16011:0:4,,Regensburg Steinweg,49.0275656,12.0992558,0,de:09362:16011_Parent
de:09362:16011:0:5,,Regensburg Steinweg,49.0271533,12.0989683,0,de:09362:16011_Parent
de:09362:16011:0:6,,Regensburg Steinweg,49.0279543,12.1005134,0,de:09362:16011_Parent
de:09362:16011_Parent,,Regensburg Steinweg,49.0280368,12.099139,1,
de:09362:16012:0:1,,Regensburg Würzburger Straße,49.0286258,12.0878382,,
de:09362:16012:0:2,,Regensburg Würzburger Straße,49.0283195,12.090057,,
de:09362:16028:0:1,,Regensburg Dornfelderweg,49.032148,12.05116,,
de:09362:16028:0:2,,Regensburg Dornfelderweg,49.0320596,12.051133,,
de:09362:16034:0:1,,Regensburg Pfälzer Siedlung,49.0371539,12.0958691,,
de:09362:16034:0:2,,Regensburg Pfälzer Siedlung,49.038002,12.0958063,,
de:09362:16036:0:0,,Regensburg Dreifaltigkeitsberg,49.0314176,12.0937851,,
de:09362:16036:0:1,,Regensburg Dreifaltigkeitsberg,49.0336969,12.091171,,
de:09362:16036:0:3,,Regensburg Dreifaltigkeitsberg Bstg 3,49.0336969,12.0910093,,
de:09362:16042:0:1,,Regensburg Bei der Rinnen,49.0352046,12.0967944,,
de:09362:16042:0:2,,Regensburg Bei der Rinnen,49.0351222,12.0970998,,
de:09362:163:0:1,,Regensburg Goethe-Gymnasium,49.0185292,12.0768159,,
de:09362:163:0:2,,Regensburg Goethe-Gymnasium,49.0185822,12.0769416,,
de:09362:169:0:1,,Regensburg Greflingerstraße,49.0136038,12.1161351,,
de:09362:169:0:2,,Regensburg Greflingerstraße,49.013704,12.1158387,,
de:09362:17005:0:1,,Regensburg Zur Hohen Linie,49.0405989,12.1606916,,
de:09362:17005:0:2,,Regensburg Zur Hohen Linie,49.0407403,12.1608892,,
de:09362:230:0:1,,Burgweinting Höfling,48.9815122,12.1489596,,
de:09362:230:0:2,,Burgweinting Höfling,48.9812764,12.1489596,,
de:09362:235:0:1,,"Regensburg, Irl",49.0030268,12.1676266,,
de:09362:235:0:2,,"Regensburg, Irl",49.0029737,12.167393,,
de:09362:258:0:1,,Kreuzhof,49.0060793,12.1778853,,
de:09362:258:0:2,,Kreuzhof,49.0059261,12.1778853,,
de:09362:4:0:1,,Regensburg Sonderburger Straße,49.043973,12.1317658,,
de:09362:4:0:2,,Regensburg Sonderburger Straße,49.0437493,12.1316401,,
de:09362:492,,Unterisling,48.9812705,12.1161711,,
de:09362:492:0:1,,Unterisling,48.9812705,12.1161711,,
de:09362:498:0:1,,Regensburg Von-Richthofen-Str.,48.9976225,12.0750911,,
de:09362:498:0:2,,Regensburg Von-Richthofen-Str.,48.9977522,12.0748755,,
de:09362:540:0:1,,Regensburg Wutzlhofen Bahnhof,49.0584619,12.1345776,,
de:09362:540:0:2,,Regensburg Wutzlhofen Bahnhof,49.058303,12.1348381,,
de:09362:546:0:1,,Regensburg Ziegetsdorfer Höhe,48.9890522,12.068201,,
de:09362:546:0:2,,Regensburg Ziegetsdorfer Höhe,48.9890522,12.0686951,,
de:09362:546:0:3,,Regensburg Ziegetsdorfer Höhe,48.9887693,12.0686861,,
de:09362:57:0:1,,Regensburg Am Holzhof,49.0313234,12.0991031,,
de:09362:57:0:2,,Regensburg Am Holzhof,49.0315236,12.0993097,,
de:09362:588:0:1,,Regensburg Am BioPark,48.9941156,12.1038192,,
de:09362:588:0:2,,Regensburg Am BioPark,48.9942276,12.1038192,,
de:09362:592:0:2,,Regensburg Asamstraße,49.0091317,12.0795737,,
de:09362:592:0:3,,Regensburg Asamstraße,49.0100214,12.0812625,,
de:09362:593:0:1,,Regensburg Auf der Grede,49.0263168,12.0925813,,
de:09362:593:0:2,,Regensburg Auf der Grede,49.0264111,12.0925813,,
de:09362:598:0:1,,Haslbachweg,49.0501965,12.1230522,,
de:09362:598:0:2,,Haslbachweg,49.050697,12.1241481,,
de:09362:602:0:2,,Lieperkingstraße,48.9821961,12.099166,,
de:09362:602:0:3,,Lieperkingstraße,48.9823023,12.0983754,,
de:09362:616:0:1,,Regensburg Coburger Straße,49.0554008,12.1312448,0,de:09362:616_Parent
de:09362:616:0:2,,Regensburg Coburger Straße,49.0552183,12.1315592,0,de:09362:616_Parent
de:09362:616:0:3,,Regensburg Coburger Straße,49.0561544,12.1307956,0,de:09362:616_Parent
de:09362:616:0:4,,Regensburg Coburger Straße,49.0562309,12.130616,0,de:09362:616_Parent
de:09362:616_Parent,,Regensburg Coburger Straße,49.0558482,12.1309843,1,
de:09362:65:0:1,,Regensburg Naabstraße Bstg 1,49.0278248,12.1105117,,
de:09362:65:0:2,,Regensburg Naabstraße Bstg 2,49.0281428,12.1095864,,
de:09362:669:0:1,,Landshuter Straße/Klier,49.0150178,12.1048343,,
de:09362:718:0:0,,Roter-Brach-Weg,49.0181286,12.0526332,,
de:09362:718:0:1,,Roter-Brach-Weg,49.0181462,12.0522919,,
de:09362:718:0:3,,Roter-Brach-Weg,49.018105,12.0524176,,
de:09362:80:0:1,,Regensburg Haus der Bayerischen Geschichte,49.0203024,12.1017351,,
de:09362:80:0:2,,Regensburg Haus der Bayerischen Geschichte,49.0203201,12.1015106,,
de:09362:81:0:1,,Lotte-Branz-Straße,48.9893116,12.1217676,,
de:09362:81:0:2,,Lotte-Branz-Straße,48.9895356,12.1222078,,
de:09362:9:0:1,,"Regensburg, Erboweg",49.0118716,12.0549239,,
de:09362:900:0:1,,Regensburg Sulzfeldstraße,49.0028795,12.1766636,,
de:09362:900:0:2,,Regensburg Sulzfeldstraße,49.0027734,12.1765918,,
de:09362:944:0:0,,Regensburg IKEA,49.0014945,12.1761875,,
de:09372:1096:0:1,,Wünschenbach,49.0942805,12.3389263,,
de:09372:1096:0:2,,Wünschenbach,49.0942335,12.3388994,,
de:09372:1154:30:1,,Cham Bahnhof,49.2226017,12.6565706,,
de:09372:1172:0:1,,Cham Floßhafen,49.2188055,12.6686709,,
de:09372:1172:0:2,,Cham Floßhafen,49.2186529,12.6685182,,
de:09372:1176:0:1,,Cham Abzw. Altenmarkt,49.2020626,12.6624725,,
de:09372:1176:0:2,,Cham Abzw. Altenmarkt,49.2020802,12.6626791,,
de:09372:1199:0:2,,Cham Stadtpark,49.2231942,12.6592745,,
de:09372:1218:0:1,,Cham Wulfing,49.215455,12.5679967,,
de:09372:1218:0:2,,Cham Wulfing,49.2154316,12.5679428,,
de:09372:1224:0:1,,Cham Scharlau,49.1923123,12.6447039,,
de:09372:1224:0:2,,Cham Scharlau,49.192283,12.6446859,,
de:09372:1229:0:1,,Cham Altenmarkt Ortsmitte,49.2065173,12.6449015,,
de:09372:1229:0:2,,Cham Altenmarkt Ortsmitte,49.2064058,12.6449105,,
de:09372:1237:0:1,,Cham Altenmarkt Kindergarten,49.2091642,12.6293337,,
de:09372:1237:0:2,,Cham Altenmarkt Kindergarten,49.2090586,12.6294415,,
de:09372:1238:0:1,,Cham Untertraubenbach Ort,49.2113708,12.5783184,,
de:09372:1238:0:2,,Cham Untertraubenbach Ort,49.211183,12.5782555,,
de:09372:1240:0:1,,Cham Ried am Pfahl,49.2005952,12.6065524,,
de:09372:1240:0:2,,Cham Ried am Pfahl,49.2005658,12.6065434,,
de:09372:1253:0:1,,Cham Janahof,49.2063471,12.6665778,,
de:09372:1253:0:2,,Cham Janahof,49.2060654,12.6665329,,
de:09372:1264:0:1,,Cham Thierlstein Gasthaus,49.2055313,12.5937963,,
de:09372:1264:0:2,,Cham Thierlstein Gasthaus,49.2055783,12.5938143,,
de:09372:1265:0:1,,Cham Busbahnhof Jahnstr.,49.2237164,12.6686709,,
de:09372:1402:0:1,,Eckerzell,49.0818026,12.5073065,,
de:09372:1402:0:2,,Eckerzell,49.0818379,12.5074323,,
de:09372:1403:0:1,,Arrach,49.0805199,12.4897894,,
de:09372:1403:0:2,,Arrach,49.0803963,12.4897714,,
de:09372:1409:0:1,,Falkenstein Mühlthal,49.1068141,12.4838785,,
de:09372:1410:0:1,,Falkenstein Krankenhausstraße 37,49.0992626,12.4952781,,
de:09372:1413:0:1,,Falkenstein Völling,49.106379,12.5021951,,
de:09372:1413:0:2,,Falkenstein Völling,49.1062378,12.5023119,,
de:09372:1415:0:1,,Falkenstein Busbahnhof,49.0963216,12.484687,,
de:09372:1415:0:2,,Falkenstein Busbahnhof,49.0962863,12.4848217,,
de:09372:1900:0:1,,Michelsneukirchen Ortsmitte,49.124136,12.5521864,,
de:09372:1900:0:2,,Michelsneukirchen Ortsmitte,49.1240185,12.5521953,,
de:09372:1902:0:1,,Michelsneukirchen St. Quirin,49.1207439,12.5372294,,
de:09372:1902:0:2,,Michelsneukirchen St. Quirin,49.1206086,12.5373013,,
de:09372:1903:0:1,,Michelsneuk. Abzw. Grießmühl,49.1257644,12.5684369,,
de:09372:1922:0:1,,Wanderparkplatz Höllbach,49.0783898,12.4364923,,
de:09372:2151:0:1,,Reichenbach Bushäuschen,49.1848442,12.3493378,,
de:09372:2151:0:2,,Reichenbach Bushäuschen,49.1848795,12.3494905,,
de:09372:2200:0:1,,Ebersroith,49.0696981,12.4849924,,
de:09372:2200:0:2,,Ebersroith,49.0696981,12.4851631,,
de:09372:2301:0:1,,Roding Busbahnh. Schornd. Str.,49.1925295,12.5207094,,
de:09372:2301:0:2,,Roding Busbahnh. Schornd. Str.,49.1926469,12.5207633,,
de:09372:2310:0:1,,Roding Am Hohen Kreuz,49.1923358,12.5120047,,
de:09372:2310:0:2,,Roding Am Hohen Kreuz,49.1922536,12.5122383,,
de:09372:2311:0:1,,Roding Sparkasse,49.1960929,12.5186163,,
de:09372:2311:0:2,,Roding Sparkasse,49.1960048,12.5186972,,
de:09372:2320:0:1,,Roding Stadlhof Abzw. Regenp.,49.1854431,12.5026802,,
de:09372:2320:0:2,,Roding Stadlhof Abzw. Regenp.,49.1853844,12.502797,,
de:09372:2321:0:1,,Roding Wiesing,49.1789077,12.486259,,
de:09372:2321:0:2,,Roding Wiesing,49.1788783,12.4864297,,
de:09372:2322:0:1,,Roding Mackenschleife,49.1740159,12.4752726,,
de:09372:2322:0:2,,Roding Mackenschleife,49.1739982,12.4754163,,
de:09372:2323:0:1,,Roding Trasching Ortsmitte,49.1559418,12.4626782,,
de:09372:2323:0:2,,Roding Trasching Ortsmitte,49.1558948,12.462786,,
de:09372:2326:0:1,,Roding Neubäu,49.2357598,12.4173133,,
de:09372:2326:0:2,,Roding Neubäu,49.2356542,12.4172414,,
de:09372:2327:0:1,,Roding Altenkreith HSt. B85,49.2061065,12.4858458,,
de:09372:2327:0:2,,Roding Altenkreith HSt. B85,49.2060361,12.485729,,
de:09372:2328:0:1,,Roding Nassen/Altenkreith,49.2047566,12.469182,,
de:09372:2328:0:2,,Roding Nassen/Altenkreith,49.2046392,12.4692808,,
de:09372:2338:0:1,,Roding Chamer Steig,49.1985466,12.5247069,,
de:09372:2338:0:2,,Roding Chamer Steig,49.1985583,12.5246171,,
de:09372:2342:0:1,,Roding Mitterdorf Sparkasse,49.1999025,12.5084654,,
de:09372:2342:0:2,,Roding Mitterdorf Sparkasse,49.199879,12.5082857,,
de:09372:2347:0:1,,Roding Wetterfeld B85,49.220243,12.5424576,,
de:09372:2347:0:2,,Roding Wetterfeld B85,49.220202,12.5424666,,
de:09372:2554:0:1,,Schorndorf Knöbling,49.1653761,12.6070824,,
de:09372:2554:0:2,,Schorndorf Knöbling,49.1654055,12.6071094,,
de:09372:2555:0:1,,Schorndorf Radling,49.1791426,12.6271687,,
de:09372:2555:0:2,,Schorndorf Radling,49.1791896,12.6272047,,
de:09372:2579:0:1,,Schorndorf Oberaign,49.1389131,12.5916134,,
de:09372:2580:0:1,,Schorndorf Unteraigen,49.1439083,12.5901402,,
de:09372:2583:0:1,,Schorndorf Baierberg,49.1465761,12.5696766,,
de:09372:2583:0:2,,Schorndorf Baierberg,49.1466466,12.5696496,,
de:09372:2593:0:1,,Schorndorf Kirche,49.1589027,12.5914877,,
de:09372:2593:0:2,,Schorndorf Kirche,49.1590084,12.5918111,,
de:09372:2850:0:1,,Hirschenbühl,49.1404646,12.3670166,,
de:09372:2850:0:2,,Hirschenbühl,49.1402883,12.3669897,,
de:09372:2851:0:1,,Abzw. Wald / Tap. Schweiger,49.1395243,12.3462386,,
de:09372:2851:0:2,,Abzw. Wald / Tap. Schweiger,49.139301,12.3462117,,
de:09372:2852:0:1,,Roßbach Gasthof Eichinger,49.1418515,12.3304911,,
de:09372:2852:0:2,,Roßbach Gasthof Eichinger,49.1415871,12.3305271,,
de:09372:2854:0:1,,Süssenbach,49.1066848,12.364142,,
de:09372:2854:0:2,,Süssenbach,49.1065671,12.3643576,,
de:09372:2855:0:1,,Siegenstein,49.0953805,12.355114,,
de:09372:2855:0:2,,Siegenstein,49.0952628,12.3553206,,
de:09372:2866:0:1,,Wiesmühle,49.1017152,12.3574765,,
de:09372:2866:0:2,,Wiesmühle,49.1016976,12.3576382,,
de:09372:2867:0:1,,Steinmühl,49.0941452,12.3338868,,
de:09372:2867:0:2,,Steinmühl,49.094104,12.3340934,,
de:09372:2868:0:1,,Roßbach ehem. Bahnhof,49.1426684,12.334318,,
de:09372:2868:0:2,,Roßbach ehem. Bahnhof,49.1425626,12.334318,,
de:09372:2869:0:1,,Wald Abzw. Nahenfürst,49.1469639,12.3427082,,
de:09372:2869:0:2,,Wald Abzw. Nahenfürst,49.1468523,12.3429059,,
de:09372:2870:0:1,,Wald Schule,49.1494025,12.3484305,,
de:09372:2870:0:2,,Wald Schule,49.1496727,12.3485383,,
de:09372:2871:0:1,,Wald Ost,49.1472754,12.3586803,,
de:09372:2871:0:2,,Wald Ost,49.147058,12.3584916,,
de:09372:2901:0:1,,Walderbach Straßhof,49.199521,12.4152921,,
de:09372:2901:0:2,,Walderbach Straßhof,49.1994388,12.4154448,,
de:09372:2902:0:1,,Walderbach Bushäuschen,49.1851026,12.3804914,,
de:09372:2902:0:2,,Walderbach Bushäuschen,49.1849617,12.3804644,,
de:09372:2906:0:1,,Walderbach Abzw. Eichelberg,49.2052437,12.4289645,,
de:09372:2906:0:2,,Walderbach Abzw. Eichelberg,49.2052027,12.4290363,,
de:09372:2907:0:1,,Walderbach Kirchenrohrb. FWH,49.1843158,12.4064976,,
de:09372:2907:0:2,,Walderbach Kirchenrohrb. FWH,49.1844391,12.4066773,,
de:09372:2908:0:1,,Walderbach Abzw. Dieberg,49.1861301,12.3669448,,
de:09372:2908:0:2,,Walderbach Abzw. Dieberg,49.1860185,12.3669717,,
de:09372:3300:0:1,,Zell Steinm. Abzw. Waffenhof,49.153392,12.4541353,,
de:09372:3300:0:2,,Zell Steinm. Abzw. Waffenhof,49.1532921,12.4543149,,
de:09372:3301:0:1,,Zell Geresdorf,49.1489206,12.4474787,,
de:09372:3301:0:2,,Zell Geresdorf,49.1488031,12.4475596,,
de:09372:3302:0:1,,Zell Kiesried,49.1464351,12.4282009,,
de:09372:3302:0:2,,Zell Kiesried,49.1463411,12.428156,,
de:09372:3303:0:1,,Zell (Oberpfalz) Ortsmitte,49.1428682,12.4122378,,
de:09372:3303:0:2,,Zell (Oberpfalz) Ortsmitte,49.1425978,12.4122378,,
de:09372:3304:0:1,,Zell Hatzelsdorfer Weg Abzw.,49.1460179,12.3941727,,
de:09372:3304:0:2,,Zell Hatzelsdorfer Weg Abzw.,49.1458063,12.3939481,,
de:09372:3306:0:1,,Haag bei Zell,49.1271282,12.4190021,,
de:09372:3306:0:2,,Haag bei Zell,49.1270459,12.4187237,,
de:09372:3307:0:1,,Martinsneukirchen,49.122584,12.4193076,,
de:09372:3307:0:2,,Martinsneukirchen,49.1226722,12.4189932,,
de:09372:3308:0:1,,Schillertswiesen,49.1059673,12.4040272,,
de:09372:3308:0:2,,Schillertswiesen,49.1060849,12.4037847,,
de:09372:3315:0:1,,Hetzenbach Gasthof Linde,49.1414519,12.380159,,
de:09372:3315:0:2,,Hetzenbach Gasthof Linde,49.141258,12.3803207,,
de:09372:3317:0:1,,Fuchshölzl,49.1164519,12.4137919,,
de:09372:3317:0:2,,Fuchshölzl,49.1164695,12.4135045,,
de:09372:50089:0:1,,Gfäll ehem. Bahnhof,49.0990685,12.4214635,,
de:09372:50089:0:2,,Gfäll ehem. Bahnhof,49.0992861,12.4211311,,
de:09372:50090:0:1,,Schergendorf bei Falkenstein,49.0962922,12.4401395,,
de:09372:50090:0:2,,Schergendorf bei Falkenstein,49.0961334,12.4400587,,
de:09372:50091:0:1,,Winkling,49.0959158,12.452644,,
de:09372:50091:0:2,,Winkling,49.095904,12.4520781,,
de:09372:52484:0:1,,Michelsneukirchen Ponholz,49.1305317,12.5849749,,
de:09372:52487:0:1,,Erpfenzell,49.0679619,12.5179516,,
de:09372:52487:0:2,,Erpfenzell,49.0679973,12.5180863,,
de:09372:52496:0:1,,Schorndorf Siedlung,49.1621278,12.5951438,,
de:09372:52496:0:2,,Schorndorf Siedlung,49.1620749,12.5951528,,
de:09372:52507:0:1,,Schorndorf Radling Pfahl,49.1824133,12.6299356,,
de:09372:52507:0:2,,Schorndorf Radling Pfahl,49.1824486,12.6298008,,
de:09372:52509:0:1,,Schorndorf Sandberg Abzw.,49.1723832,12.6186347,,
de:09372:52509:0:2,,Schorndorf Sandberg Abzw.,49.1722657,12.6188953,,
de:09372:52512:0:1,,Schorndorf Unteraigen Abzw.,49.1510418,12.5863134,,
de:09372:52512:0:2,,Schorndorf Unteraigen Abzw.,49.1510888,12.586493,,
de:09372:52514:0:1,,Michelsneuk. Zigeunertafel,49.1384841,12.5588968,,
de:09372:52514:0:2,,Michelsneuk. Zigeunertafel,49.1385663,12.5588159,,
de:09372:52517:0:1,,Michelsneukirchen Schwaighof,49.1177336,12.5277342,,
de:09372:52517:0:2,,Michelsneukirchen Schwaighof,49.1176572,12.5279049,,
de:09372:52518:0:1,,Michelsneuk. Hofstetten Abzw,49.1092429,12.5123551,,
de:09372:52518:0:2,,Michelsneuk. Hofstetten Abzw,49.1092017,12.5125707,,
de:09372:52520:0:1,,Falkenstein Birnerstraße,49.1006271,12.4896726,,
de:09372:52520:0:2,,Falkenstein Birnerstraße,49.1005036,12.4897085,,
de:09372:52523:0:1,,Falkenstein Gärtnerei Bayerl,49.0942393,12.4836629,,
de:09372:52523:0:2,,Falkenstein Gärtnerei Bayerl,49.0942393,12.4838605,,
de:09372:52524:0:1,,Woppmannszell,49.0897274,12.5000122,,
de:09372:52524:0:2,,Woppmannszell,49.0898215,12.5000661,,
de:09372:52528:0:1,,Rettenbach bei Falkenstein,49.0691743,12.4570278,,
de:09372:52528:0:2,,Rettenbach bei Falkenstein,49.0690743,12.4570099,,
de:09372:52529:0:1,,Langau,49.0617465,12.4660289,,
de:09372:52529:0:2,,Langau,49.0618348,12.4661098,,
de:09372:52530:0:1,,Haag bei Rettenbach,49.0579027,12.4595611,,
de:09372:52530:0:2,,Haag bei Rettenbach,49.0578968,12.4597497,,
de:09372:52531:0:1,,Eitenzell,49.050591,12.4632172,,
de:09372:52531:0:2,,Eitenzell,49.0505086,12.4633789,,
de:09372:52532:0:1,,Brieberg Abzweigung,49.0483125,12.4518895,,
de:09372:52532:0:2,,Brieberg Abzweigung,49.0482065,12.4518625,,
de:09372:52533:0:1,,See Abzweigung,49.0519039,12.4418822,,
de:09372:52533:0:2,,See Abzweigung,49.0518215,12.4418014,,
de:09372:52534:0:1,,Aumbach Abzweigung,49.0502966,12.4276799,,
de:09372:52534:0:2,,Aumbach Abzweigung,49.0502142,12.4278505,,
de:09372:52535:0:1,,Aumbrunn,49.0484302,12.4215354,,
de:09372:52535:0:2,,Aumbrunn,49.0483125,12.4227032,,
de:09372:52539:0:1,,Falkenstein Arracher Höhe,49.0919158,12.4870855,,
de:09372:52539:0:2,,Falkenstein Arracher Höhe,49.0920511,12.4870675,,
de:09372:52542:0:1,,Falkenstein Rathaus/Marktplatz,49.0978627,12.4859895,,
de:09372:52542:0:2,,Falkenstein Rathaus/Marktplatz,49.0978804,12.4861692,,
de:09373:17561:0:1,,Hohenfels Parsberger Str.,49.204739,11.8524347,,
de:09373:17561:0:2,,Hohenfels Parsberger Str.,49.2049092,11.8525155,,
de:09373:17562:0:1,,Hohenfels Sterzenbach,49.2026554,11.8492367,,
de:09373:17562:0:2,,Hohenfels Sterzenbach,49.202761,11.8491379,,
de:09373:17568:0:1,,Hohenfels Ziegelhütte,49.196674,11.8599087,,
de:09373:17568:0:2,,Hohenfels Ziegelhütte,49.1973491,11.8586959,,
de:09373:17569:0:1,,Baumühle,49.1912497,11.8823037,,
de:09373:17569:0:2,,Baumühle,49.191326,11.8825372,,
de:09373:17573:0:1,,Fuchsmühle,49.1932575,11.8630168,,
de:09373:17573:0:2,,Fuchsmühle,49.1932575,11.8630977,,
de:09373:17588:0:1,,Lauf,49.1852494,11.9125679,,
de:09373:17588:0:2,,Lauf,49.1851672,11.9129362,,
de:09375:10:0:1,,Abzw. Einthal,48.9529337,12.1680578,,
de:09375:10:0:2,,Abzw. Einthal,48.952798,12.16795,,
de:09375:100:0:1,,Danersdorf,49.1600717,12.2080418,,
de:09375:100:0:2,,Danersdorf Bstg 2,49.1600189,12.2078801,,
de:09375:1002:0:1,,Schierling Antonileit'n,48.8418137,12.1357094,,
de:09375:1003:0:1,,Ramspau Leonb. Str.,49.1597897,12.1440907,,
de:09375:1003:0:2,,Ramspau Leonb. Str.,49.1595313,12.143929,,
de:09375:1004:0:1,,Thalmassing Wolkeringer Straße,48.9148821,12.1529212,,
de:09375:1004:0:2,,Thalmassing Wolkeringer Straße,48.9147936,12.1528673,,
de:09375:1006:0:1,,Regenstauf Reha-Klinik,49.1142411,12.1405424,,
de:09375:1007:0:1,,Regenstauf  Zentrum/Bahnhof,49.1218844,12.126322,,
de:09375:1007:0:2,,Regenstauf  Zentrum/Bahnhof,49.1220725,12.1256573,,
de:09375:1008:0:1,,Diesenbach Sandstraße,49.1315604,12.1167999,,
de:09375:101:0:1,,Darmannsdorf,49.1478689,12.2673486,,
de:09375:101:0:2,,Darmannsdorf,49.1477748,12.2674653,,
de:09375:1011:0:1,,Regenstauf Busbahnhof,49.1186685,12.1334726,,
de:09375:1012:0:1,,Oberbirnbach,48.7759976,12.1044031,,
de:09375:1012:0:2,,Oberbirnbach,48.7758792,12.1045648,,
de:09375:1013:0:1,,Oberirading,48.9688291,12.0404611,,
de:09375:1014:0:1,,Alt-Prüll,48.923294,12.1264388,,
de:09375:1015:0:1,,Aufhausen Abzw. Petzkofen,48.8738415,12.2881895,,
de:09375:1015:0:2,,Aufhausen Abzw. Petzkofen,48.8728017,12.2881715,,
de:09375:1018:0:1,,Abzw. Brunoder,49.1278983,11.9879995,,
de:09375:1018:0:2,,Abzw. Brunoder,49.1278689,11.987712,,
de:09375:1019,,Kumpfhof,49.0193127,11.7471521,,
de:09375:1019:0:1,,Kumpfhof,49.0193304,11.7471521,,
de:09375:102:0:1,,Großberg Gebrachinger Weg,48.9647245,12.055966,,
de:09375:102:0:2,,Großberg Gebrachinger Weg,48.9647068,12.0556875,,
de:09375:1020,,Bügerl,49.01751,11.7531798,,
de:09375:1020:0:1,,Bügerl,49.01751,11.7531619,,
de:09375:1021:0:1,,Kallmünz Alte Dinauer Straße,49.1607943,11.9486982,,
de:09375:1021:0:2,,Kallmünz Alte Dinauer Straße,49.1608237,11.948788,,
de:09375:1022:0:1,,Unterirading,48.9741952,12.0354664,,
de:09375:1023:0:1,,Abzw. Mannsdorf,48.8121199,12.1400663,,
de:09375:1023:0:2,,Abzw. Mannsdorf,48.8119838,12.140192,,
de:09375:1025:0:1,,Matting Schedlweg,48.9648188,12.012236,,
de:09375:1025:0:2,,Matting Schedlweg,48.9649191,12.0121372,,
de:09375:1026:0:1,,Matting Feuerwehrhaus,48.9643175,12.0049956,,
de:09375:1027:0:1,,Lorenzen [P+R],49.0667201,12.0895809,,
de:09375:1027:0:2,,Lorenzen [P+R],49.0675088,12.0898415,,
de:09375:1028:0:1,,Hainsacker Turl [P+R],49.0729584,12.047423,,
de:09375:1029:0:1,,Sinzing Dorfplatz,48.9910269,12.0352778,,
de:09375:1029:0:2,,Sinzing Dorfplatz,48.9909975,12.0351161,,
de:09375:103:0:1,,Dengling Gasthof Sax,48.9097044,12.370547,,
de:09375:103:0:2,,Dengling Gasthof Sax,48.9095982,12.3703943,,
de:09375:1030:0:1,,Probstberg Kapelle,49.0591389,12.1925369,,
de:09375:1031:0:1,,Probstberg Zeitlhofgarten,49.0669496,12.1930938,,
de:09375:1032:0:1,,Wenzenbach Lilienstraße,49.0707398,12.1956181,,
